year;language_1;language_2;proximity
2020;Stata;Pawn;0.45454545454545453
2020;Stata;Perl;0.17857142857142858
2020;Stata;PostScript;0.4166666666666667
2020;Stata;PowerShell;0.11764705882352941
2020;Stata;Processing;0.26666666666666666
2020;Stata;Prolog;0.25
2020;Stata;Pug;0.043478260869565216
2020;Stata;Puppet;0.5
2020;Stata;PureBasic;0.5555555555555556
2020;Stata;Python;0.06896551724137931
2020;Stata;QML;0.36363636363636365
2020;Stata;QMake;0.1
2020;Stata;R;0.15384615384615385
2020;Stata;Raku;0.25
2020;Stata;Rebol;0.25
2020;Stata;RobotFramework;0.625
2020;Stata;Roff;0.16666666666666666
2020;Stata;Ruby;0.08333333333333333
2020;Stata;Rust;0.16666666666666666
2020;Stata;SCSS;0.023255813953488372
2020;Stata;SQLPL;0.38461538461538464
2020;Stata;SWIG;0.4166666666666667
2020;Stata;Sass;0.12
2020;Stata;Scala;0.13793103448275862
2020;Stata;Scheme;0.2857142857142857
2020;Stata;Scilab;0.5555555555555556
2020;Stata;ShaderLab;0.1
2020;Stata;Shell;0.05333333333333334
2020;Stata;SmPL;0.3333333333333333
2020;Stata;Smalltalk;0.19047619047619047
2020;Stata;Smarty;0.18518518518518517
2020;Stata;Solidity;0.3333333333333333
2020;Stata;SourcePawn;0.7142857142857143
2020;Stata;Standard ML;0.375
2020;Stata;Starlark;0.10526315789473684
2020;Stata;Stylus;0.16666666666666666
2020;Stata;Svelte;0.26666666666666666
2020;Stata;Swift;0.022727272727272728
2020;Stata;SystemVerilog;0.6666666666666666
2020;Stata;TSQL;0.04
2020;Stata;Tcl;0.22727272727272727
2020;Stata;TeX;0.16
2020;Stata;Thrift;0.6666666666666666
2020;Stata;Twig;0.1111111111111111
2020;Stata;TypeScript;0.02857142857142857
2020;Stata;UnrealScript;0.5
2020;Stata;VBA;0.4166666666666667
2020;Stata;VBScript;0.38461538461538464
2020;Stata;VHDL;0.5
2020;Stata;Verilog;0.45454545454545453
2020;Stata;Vim Script;0.15384615384615385
2020;Stata;Vim Snippet;0.38461538461538464
2020;Stata;Visual Basic .NET;0.3333333333333333
2020;Stata;Vue;0.021739130434782608
2020;Stata;XS;0.36363636363636365
2020;Stata;XSLT;0.19230769230769232
2020;Stata;Yacc;0.17391304347826086
2020;Stata;sed;0.2631578947368421
2020;Stylus;AMPL;0.16666666666666666
2020;Stylus;ANTLR;0.2857142857142857
2020;Stylus;ASP.NET;0.029411764705882353
2020;Stylus;ActionScript;0.25
2020;Stylus;Ada;0.375
2020;Stylus;Apex;0.0
2020;Stylus;AppleScript;0.3
2020;Stylus;Assembly;0.2
2020;Stylus;AutoHotkey;0.25
2020;Stylus;Awk;0.23076923076923078
2020;Stylus;Batchfile;0.15
2020;Stylus;Blade;0.04
2020;Stylus;Brainfuck;0.16666666666666666
2020;Stylus;C;0.10810810810810811
2020;Stylus;C#;0.03076923076923077
2020;Stylus;C++;0.1111111111111111
2020;Stylus;CMake;0.14285714285714285
2020;Stylus;CSS;0.0
2020;Stylus;Clojure;0.1875
2020;Stylus;CoffeeScript;0.0625
2020;Stylus;Common Lisp;0.14285714285714285
2020;Stylus;Cuda;0.3125
2020;Stylus;D;0.2
2020;Stylus;DIGITAL Command Language;0.3333333333333333
2020;Stylus;DTrace;0.375
2020;Stylus;Dart;0.05555555555555555
2020;Stylus;Dockerfile;0.06818181818181818
2020;Stylus;Elixir;0.11764705882352941
2020;Stylus;Elm;0.1111111111111111
2020;Stylus;Emacs Lisp;0.13636363636363635
2020;Stylus;Erlang;0.18181818181818182
2020;Stylus;F#;0.15384615384615385
2020;Stylus;Forth;0.1
2020;Stylus;Fortran;0.0625
2020;Stylus;FreeMarker;0.3333333333333333
2020;Stylus;G-code;0.0
2020;Stylus;GAP;0.16666666666666666
2020;Stylus;GDB;0.29411764705882354
2020;Stylus;GDScript;0.125
2020;Stylus;GLSL;0.14285714285714285
2020;Stylus;Gherkin;0.0
2020;Stylus;Gnuplot;0.09090909090909091
2020;Stylus;Go;0.24
2020;Stylus;Groovy;0.10344827586206896
2020;Stylus;HCL;0.08695652173913043
2020;Stylus;HLSL;0.13333333333333333
2020;Stylus;HTML;0.017094017094017096
2020;Stylus;Hack;0.0
2020;Stylus;Haml;0.16666666666666666
2020;Stylus;Handlebars;0.0
2020;Stylus;Haskell;0.08333333333333333
2020;Stylus;Inno Setup;0.1
2020;Stylus;Java;0.046153846153846156
2020;Stylus;JavaScript;0.008849557522123894
2020;Stylus;Julia;0.09090909090909091
2020;Stylus;Jupyter Notebook;0.08
2020;Stylus;Kotlin;0.05555555555555555
2020;Stylus;LLVM;0.2857142857142857
2020;Stylus;Less;0.1
2020;Stylus;Lex;0.20833333333333334
2020;Stylus;Liquid;0.0
2020;Stylus;Logos;0.375
2020;Stylus;Lua;0.14285714285714285
2020;Stylus;M;0.08333333333333333
2020;Stylus;M4;0.1935483870967742
2020;Stylus;MATLAB;0.125
2020;Stylus;Makefile;0.10526315789473684
2020;Stylus;Mako;0.0625
2020;Stylus;Mathematica;0.09090909090909091
2020;Stylus;Meson;0.08333333333333333
2020;Stylus;NASL;0.25
2020;Stylus;NSIS;0.16666666666666666
2020;Stylus;Nim;0.16666666666666666
2020;Stylus;Nix;0.09090909090909091
2020;Stylus;OCaml;0.2
2020;Stylus;Objective-C;0.06818181818181818
2020;Stylus;Objective-C++;0.2727272727272727
2020;Stylus;OpenEdge ABL;0.16666666666666666
2020;Stylus;OpenSCAD;0.0
2020;Stylus;PHP;0.010638297872340425
2020;Stylus;PLSQL;0.047619047619047616
2020;Stylus;PLpgSQL;0.14285714285714285
2020;Stylus;Pascal;0.10526315789473684
2020;Stylus;Pawn;0.36363636363636365
2020;Stylus;Perl;0.14285714285714285
2020;Stylus;PostScript;0.25
2020;Stylus;PowerShell;0.058823529411764705
2020;Stylus;Processing;0.06666666666666667
2020;Stylus;Prolog;0.125
2020;Stylus;Pug;0.17391304347826086
2020;Stylus;Puppet;0.0
2020;Stylus;PureBasic;0.2222222222222222
2020;Stylus;Python;0.06896551724137931
2020;Stylus;QML;0.18181818181818182
2020;Stylus;QMake;0.2
2020;Stylus;R;0.038461538461538464
2020;Stylus;Raku;0.25
2020;Stylus;Rebol;0.0625
2020;Stylus;RobotFramework;0.125
2020;Stylus;Roff;0.16666666666666666
2020;Stylus;Ruby;0.041666666666666664
2020;Stylus;Rust;0.125
2020;Stylus;SCSS;0.023255813953488372
2020;Stylus;SQLPL;0.15384615384615385
2020;Stylus;SWIG;0.16666666666666666
2020;Stylus;Sass;0.12
2020;Stylus;Scala;0.1724137931034483
2020;Stylus;Scheme;0.14285714285714285
2020;Stylus;Scilab;0.3333333333333333
2020;Stylus;ShaderLab;0.13333333333333333
2020;Stylus;Shell;0.05333333333333334
2020;Stylus;SmPL;0.4166666666666667
2020;Stylus;Smalltalk;0.14285714285714285
2020;Stylus;Smarty;0.1111111111111111
2020;Stylus;Solidity;0.26666666666666666
2020;Stylus;SourcePawn;0.2857142857142857
2020;Stylus;Standard ML;0.625
2020;Stylus;Starlark;0.10526315789473684
2020;Stylus;Stata;0.16666666666666666
2020;Stylus;Svelte;0.13333333333333333
2020;Stylus;Swift;0.11363636363636363
2020;Stylus;SystemVerilog;0.5
2020;Stylus;TSQL;0.02
2020;Stylus;Tcl;0.18181818181818182
2020;Stylus;TeX;0.04
2020;Stylus;Thrift;0.3333333333333333
2020;Stylus;Twig;0.05555555555555555
2020;Stylus;TypeScript;0.02857142857142857
2020;Stylus;UnrealScript;0.375
2020;Stylus;VBA;0.16666666666666666
2020;Stylus;VBScript;0.3076923076923077
2020;Stylus;VHDL;0.08333333333333333
2020;Stylus;Verilog;0.2727272727272727
2020;Stylus;Vim Script;0.15384615384615385
2020;Stylus;Vim Snippet;0.23076923076923078
2020;Stylus;Visual Basic .NET;0.13333333333333333
2020;Stylus;Vue;0.10869565217391304
2020;Stylus;XS;0.36363636363636365
2020;Stylus;XSLT;0.07692307692307693
2020;Stylus;Yacc;0.2608695652173913
2020;Stylus;sed;0.3157894736842105
2020;Svelte;AMPL;0.4
2020;Svelte;ANTLR;0.6
2020;Svelte;ASP.NET;0.08823529411764706
2020;Svelte;ActionScript;0.4
2020;Svelte;Ada;0.3333333333333333
2020;Svelte;Apex;0.13333333333333333
2020;Svelte;AppleScript;0.6
2020;Svelte;Assembly;0.43333333333333335
2020;Svelte;AutoHotkey;0.4666666666666667
2020;Svelte;Awk;0.5
2020;Svelte;Batchfile;0.325
2020;Svelte;Blade;0.08
2020;Svelte;Brainfuck;0.2
2020;Svelte;C;0.32432432432432434
2020;Svelte;C#;0.1076923076923077
2020;Svelte;C++;0.2777777777777778
2020;Svelte;CMake;0.37142857142857144
2020;Svelte;CSS;0.009174311926605505
2020;Svelte;Clojure;0.75
2020;Svelte;CoffeeScript;0.4375
2020;Svelte;Common Lisp;0.8666666666666667
2020;Svelte;Cuda;0.5625
2020;Svelte;D;0.5333333333333333
2020;Svelte;DIGITAL Command Language;0.6666666666666666
2020;Svelte;DTrace;0.4666666666666667
2020;Svelte;Dart;0.027777777777777776
2020;Svelte;Dockerfile;0.29545454545454547
2020;Svelte;Elixir;0.7058823529411765
2020;Svelte;Elm;0.5333333333333333
2020;Svelte;Emacs Lisp;0.5454545454545454
2020;Svelte;Erlang;0.6
2020;Svelte;F#;0.6666666666666666
2020;Svelte;Forth;0.6
2020;Svelte;Fortran;0.8125
2020;Svelte;FreeMarker;0.3333333333333333
2020;Svelte;G-code;0.4
2020;Svelte;GAP;0.6
2020;Svelte;GDB;0.7647058823529411
2020;Svelte;GDScript;0.4
2020;Svelte;GLSL;0.5
2020;Svelte;Gherkin;0.4
2020;Svelte;Gnuplot;0.7333333333333333
2020;Svelte;Go;0.4
2020;Svelte;Groovy;0.41379310344827586
2020;Svelte;HCL;0.5217391304347826
2020;Svelte;HLSL;0.36666666666666664
2020;Svelte;HTML;0.008547008547008548
2020;Svelte;Hack;0.0784313725490196
2020;Svelte;Haml;0.26666666666666666
2020;Svelte;Handlebars;0.23809523809523808
2020;Svelte;Haskell;0.5833333333333334
2020;Svelte;Inno Setup;0.6
2020;Svelte;Java;0.03076923076923077
2020;Svelte;JavaScript;0.008849557522123894
2020;Svelte;Julia;0.6666666666666666
2020;Svelte;Jupyter Notebook;0.16
2020;Svelte;Kotlin;0.05555555555555555
2020;Svelte;LLVM;0.4666666666666667
2020;Svelte;Less;0.075
2020;Svelte;Lex;0.4583333333333333
2020;Svelte;Liquid;0.26666666666666666
2020;Svelte;Logos;0.4666666666666667
2020;Svelte;Lua;0.42857142857142855
2020;Svelte;M;0.6666666666666666
2020;Svelte;M4;0.45161290322580644
2020;Svelte;MATLAB;0.4583333333333333
2020;Svelte;Makefile;0.3684210526315789
2020;Svelte;Mako;0.625
2020;Svelte;Mathematica;0.7333333333333333
2020;Svelte;Meson;0.6666666666666666
2020;Svelte;NASL;0.6666666666666666
2020;Svelte;NSIS;0.6666666666666666
2020;Svelte;Nim;0.26666666666666666
2020;Svelte;Nix;0.6666666666666666
2020;Svelte;OCaml;0.5333333333333333
2020;Svelte;Objective-C;0.11363636363636363
2020;Svelte;Objective-C++;0.5909090909090909
2020;Svelte;OpenEdge ABL;0.26666666666666666
2020;Svelte;OpenSCAD;0.4
2020;Svelte;PHP;0.06382978723404255
2020;Svelte;PLSQL;0.5714285714285714
2020;Svelte;PLpgSQL;0.4642857142857143
2020;Svelte;Pascal;0.6842105263157895
2020;Svelte;Pawn;0.5333333333333333
2020;Svelte;Perl;0.4642857142857143
2020;Svelte;PostScript;0.7333333333333333
2020;Svelte;PowerShell;0.29411764705882354
2020;Svelte;Processing;0.6666666666666666
2020;Svelte;Prolog;0.8125
2020;Svelte;Pug;0.21739130434782608
2020;Svelte;Puppet;0.4
2020;Svelte;PureBasic;0.3333333333333333
2020;Svelte;Python;0.1724137931034483
2020;Svelte;QML;0.4666666666666667
2020;Svelte;QMake;0.45
2020;Svelte;R;0.4230769230769231
2020;Svelte;Raku;0.65
2020;Svelte;Rebol;0.5
2020;Svelte;RobotFramework;0.2
2020;Svelte;Roff;0.43333333333333335
2020;Svelte;Ruby;0.10416666666666667
2020;Svelte;Rust;0.4583333333333333
2020;Svelte;SCSS;0.06976744186046512
2020;Svelte;SQLPL;0.6
2020;Svelte;SWIG;0.6666666666666666
2020;Svelte;Sass;0.48
2020;Svelte;Scala;0.4482758620689655
2020;Svelte;Scheme;0.8666666666666667
2020;Svelte;Scilab;0.4666666666666667
2020;Svelte;ShaderLab;0.36666666666666664
2020;Svelte;Shell;0.17333333333333334
2020;Svelte;SmPL;0.4666666666666667
2020;Svelte;Smalltalk;0.6190476190476191
2020;Svelte;Smarty;0.4444444444444444
2020;Svelte;Solidity;0.4
2020;Svelte;SourcePawn;0.4
2020;Svelte;Standard ML;0.26666666666666666
2020;Svelte;Starlark;0.10526315789473684
2020;Svelte;Stata;0.26666666666666666
2020;Svelte;Stylus;0.13333333333333333
2020;Svelte;Swift;0.06818181818181818
2020;Svelte;SystemVerilog;0.3333333333333333
2020;Svelte;TSQL;0.08
2020;Svelte;Tcl;0.5
2020;Svelte;TeX;0.48
2020;Svelte;Thrift;0.2
2020;Svelte;Twig;0.5
2020;Svelte;TypeScript;0.11428571428571428
2020;Svelte;UnrealScript;0.3333333333333333
2020;Svelte;VBA;0.6666666666666666
2020;Svelte;VBScript;0.6666666666666666
2020;Svelte;VHDL;0.5333333333333333
2020;Svelte;Verilog;0.4
2020;Svelte;Vim Script;0.46153846153846156
2020;Svelte;Vim Snippet;0.6
2020;Svelte;Visual Basic .NET;0.6666666666666666
2020;Svelte;Vue;0.06521739130434782
2020;Svelte;XS;0.4666666666666667
2020;Svelte;XSLT;0.46153846153846156
2020;Svelte;Yacc;0.5217391304347826
2020;Svelte;sed;0.6842105263157895
2020;Swift;AMPL;0.022727272727272728
2020;Swift;ANTLR;0.09090909090909091
2020;Swift;ASP.NET;0.4318181818181818
2020;Swift;ActionScript;0.06818181818181818
2020;Swift;Ada;0.06818181818181818
2020;Swift;Apex;0.022727272727272728
2020;Swift;AppleScript;0.06818181818181818
2020;Swift;Assembly;0.13636363636363635
2020;Swift;AutoHotkey;0.022727272727272728
2020;Swift;Awk;0.13636363636363635
2020;Swift;Batchfile;0.18181818181818182
2020;Swift;Blade;0.62
2020;Swift;Brainfuck;0.045454545454545456
2020;Swift;C;0.20454545454545456
2020;Swift;C#;0.3230769230769231
2020;Swift;C++;0.18181818181818182
2020;Swift;CMake;0.13636363636363635
2020;Swift;CSS;0.3394495412844037
2020;Swift;Clojure;0.11363636363636363
2020;Swift;CoffeeScript;0.20454545454545456
2020;Swift;Common Lisp;0.06818181818181818
2020;Swift;Cuda;0.11363636363636363
2020;Swift;D;0.09090909090909091
2020;Swift;DIGITAL Command Language;0.06818181818181818
2020;Swift;DTrace;0.045454545454545456
2020;Swift;Dart;0.7727272727272727
2020;Swift;Dockerfile;0.18181818181818182
2020;Swift;Elixir;0.11363636363636363
2020;Swift;Elm;0.045454545454545456
2020;Swift;Emacs Lisp;0.09090909090909091
2020;Swift;Erlang;0.06818181818181818
2020;Swift;F#;0.06818181818181818
2020;Swift;Forth;0.06818181818181818
2020;Swift;Fortran;0.045454545454545456
2020;Swift;FreeMarker;0.06818181818181818
2020;Swift;G-code;0.0
2020;Swift;GAP;0.022727272727272728
2020;Swift;GDB;0.09090909090909091
2020;Swift;GDScript;0.045454545454545456
2020;Swift;GLSL;0.11363636363636363
2020;Swift;Gherkin;0.11363636363636363
2020;Swift;Gnuplot;0.022727272727272728
2020;Swift;Go;0.18181818181818182
2020;Swift;Groovy;0.13636363636363635
2020;Swift;HCL;0.11363636363636363
2020;Swift;HLSL;0.20454545454545456
2020;Swift;HTML;0.3333333333333333
2020;Swift;Hack;0.5686274509803921
2020;Swift;Haml;0.022727272727272728
2020;Swift;Handlebars;0.2727272727272727
2020;Swift;Haskell;0.09090909090909091
2020;Swift;Inno Setup;0.022727272727272728
2020;Swift;Java;0.38461538461538464
2020;Swift;JavaScript;0.34513274336283184
2020;Swift;Julia;0.045454545454545456
2020;Swift;Jupyter Notebook;0.3409090909090909
2020;Swift;Kotlin;0.7407407407407407
2020;Swift;LLVM;0.045454545454545456
2020;Swift;Less;0.6136363636363636
2020;Swift;Lex;0.13636363636363635
2020;Swift;Liquid;0.0
2020;Swift;Logos;0.045454545454545456
2020;Swift;Lua;0.11363636363636363
2020;Swift;M;0.022727272727272728
2020;Swift;M4;0.13636363636363635
2020;Swift;MATLAB;0.13636363636363635
2020;Swift;Makefile;0.13636363636363635
2020;Swift;Mako;0.11363636363636363
2020;Swift;Mathematica;0.022727272727272728
2020;Swift;Meson;0.022727272727272728
2020;Swift;NASL;0.045454545454545456
2020;Swift;NSIS;0.06818181818181818
2020;Swift;Nim;0.06818181818181818
2020;Swift;Nix;0.022727272727272728
2020;Swift;OCaml;0.06818181818181818
2020;Swift;Objective-C;0.6136363636363636
2020;Swift;Objective-C++;0.11363636363636363
2020;Swift;OpenEdge ABL;0.022727272727272728
2020;Swift;OpenSCAD;0.0
2020;Swift;PHP;0.3723404255319149
2020;Swift;PLSQL;0.09090909090909091
2020;Swift;PLpgSQL;0.11363636363636363
2020;Swift;Pascal;0.09090909090909091
2020;Swift;Pawn;0.06818181818181818
2020;Swift;Perl;0.09090909090909091
2020;Swift;PostScript;0.045454545454545456
2020;Swift;PowerShell;0.25
2020;Swift;Processing;0.09090909090909091
2020;Swift;Prolog;0.09090909090909091
2020;Swift;Pug;0.38636363636363635
2020;Swift;Puppet;0.022727272727272728
2020;Swift;PureBasic;0.09090909090909091
2020;Swift;Python;0.27586206896551724
2020;Swift;QML;0.06818181818181818
2020;Swift;QMake;0.1590909090909091
2020;Swift;R;0.09090909090909091
2020;Swift;Raku;0.11363636363636363
2020;Swift;Rebol;0.1590909090909091
2020;Swift;RobotFramework;0.06818181818181818
2020;Swift;Roff;0.11363636363636363
2020;Swift;Ruby;0.5208333333333334
2020;Swift;Rust;0.11363636363636363
2020;Swift;SCSS;0.4069767441860465
2020;Swift;SQLPL;0.045454545454545456
2020;Swift;SWIG;0.022727272727272728
2020;Swift;Sass;0.25
2020;Swift;Scala;0.1590909090909091
2020;Swift;Scheme;0.045454545454545456
2020;Swift;Scilab;0.06818181818181818
2020;Swift;ShaderLab;0.22727272727272727
2020;Swift;Shell;0.24
2020;Swift;SmPL;0.13636363636363635
2020;Swift;Smalltalk;0.11363636363636363
2020;Swift;Smarty;0.06818181818181818
2020;Swift;Solidity;0.1590909090909091
2020;Swift;SourcePawn;0.022727272727272728
2020;Swift;Standard ML;0.09090909090909091
2020;Swift;Starlark;0.36363636363636365
2020;Swift;Stata;0.022727272727272728
2020;Swift;Stylus;0.11363636363636363
2020;Swift;Svelte;0.06818181818181818
2020;Swift;SystemVerilog;0.045454545454545456
2020;Swift;TSQL;0.4
2020;Swift;Tcl;0.09090909090909091
2020;Swift;TeX;0.045454545454545456
2020;Swift;Thrift;0.022727272727272728
2020;Swift;Twig;0.09090909090909091
2020;Swift;TypeScript;0.32857142857142857
2020;Swift;UnrealScript;0.09090909090909091
2020;Swift;VBA;0.09090909090909091
2020;Swift;VBScript;0.09090909090909091
2020;Swift;VHDL;0.045454545454545456
2020;Swift;Verilog;0.09090909090909091
2020;Swift;Vim Script;0.11363636363636363
2020;Swift;Vim Snippet;0.06818181818181818
2020;Swift;Visual Basic .NET;0.1590909090909091
2020;Swift;Vue;0.6304347826086957
2020;Swift;XS;0.13636363636363635
2020;Swift;XSLT;0.06818181818181818
2020;Swift;Yacc;0.13636363636363635
2020;Swift;sed;0.11363636363636363
2020;SystemVerilog;AMPL;0.6666666666666666
2020;SystemVerilog;ANTLR;0.35714285714285715
2020;SystemVerilog;ASP.NET;0.0
2020;SystemVerilog;ActionScript;0.625
2020;SystemVerilog;Ada;0.625
2020;SystemVerilog;Apex;0.3333333333333333
2020;SystemVerilog;AppleScript;0.5
2020;SystemVerilog;Assembly;0.2
2020;SystemVerilog;AutoHotkey;0.625
2020;SystemVerilog;Awk;0.23076923076923078
2020;SystemVerilog;Batchfile;0.15
2020;SystemVerilog;Blade;0.02
2020;SystemVerilog;Brainfuck;0.5
2020;SystemVerilog;C;0.10810810810810811
2020;SystemVerilog;C#;0.03076923076923077
2020;SystemVerilog;C++;0.1111111111111111
2020;SystemVerilog;CMake;0.14285714285714285
2020;SystemVerilog;CSS;0.0
2020;SystemVerilog;Clojure;0.3125
2020;SystemVerilog;CoffeeScript;0.1875
2020;SystemVerilog;Common Lisp;0.35714285714285715
2020;SystemVerilog;Cuda;0.3125
2020;SystemVerilog;D;0.5
2020;SystemVerilog;DIGITAL Command Language;0.5
2020;SystemVerilog;DTrace;0.75
2020;SystemVerilog;Dart;0.0
2020;SystemVerilog;Dockerfile;0.09090909090909091
2020;SystemVerilog;Elixir;0.29411764705882354
2020;SystemVerilog;Elm;0.4444444444444444
2020;SystemVerilog;Emacs Lisp;0.18181818181818182
2020;SystemVerilog;Erlang;0.45454545454545453
2020;SystemVerilog;F#;0.38461538461538464
2020;SystemVerilog;Forth;0.4
2020;SystemVerilog;Fortran;0.25
2020;SystemVerilog;FreeMarker;0.3333333333333333
2020;SystemVerilog;G-code;0.5
2020;SystemVerilog;GAP;0.3333333333333333
2020;SystemVerilog;GDB;0.35294117647058826
2020;SystemVerilog;GDScript;0.5
2020;SystemVerilog;GLSL;0.17857142857142858
2020;SystemVerilog;Gherkin;0.12
2020;SystemVerilog;Gnuplot;0.36363636363636365
2020;SystemVerilog;Go;0.24
2020;SystemVerilog;Groovy;0.13793103448275862
2020;SystemVerilog;HCL;0.17391304347826086
2020;SystemVerilog;HLSL;0.13333333333333333
2020;SystemVerilog;HTML;0.008547008547008548
2020;SystemVerilog;Hack;0.0
2020;SystemVerilog;Haml;0.6666666666666666
2020;SystemVerilog;Handlebars;0.047619047619047616
2020;SystemVerilog;Haskell;0.20833333333333334
2020;SystemVerilog;Inno Setup;0.4
2020;SystemVerilog;Java;0.015384615384615385
2020;SystemVerilog;JavaScript;0.008849557522123894
2020;SystemVerilog;Julia;0.36363636363636365
2020;SystemVerilog;Jupyter Notebook;0.04
2020;SystemVerilog;Kotlin;0.018518518518518517
2020;SystemVerilog;LLVM;0.7142857142857143
2020;SystemVerilog;Less;0.05
2020;SystemVerilog;Lex;0.20833333333333334
2020;SystemVerilog;Liquid;0.5
2020;SystemVerilog;Logos;0.75
2020;SystemVerilog;Lua;0.17857142857142858
2020;SystemVerilog;M;0.3333333333333333
2020;SystemVerilog;M4;0.1935483870967742
2020;SystemVerilog;MATLAB;0.125
2020;SystemVerilog;Makefile;0.13157894736842105
2020;SystemVerilog;Mako;0.25
2020;SystemVerilog;Mathematica;0.36363636363636365
2020;SystemVerilog;Meson;0.3333333333333333
2020;SystemVerilog;NASL;0.4166666666666667
2020;SystemVerilog;NSIS;0.2777777777777778
2020;SystemVerilog;Nim;0.5
2020;SystemVerilog;Nix;0.36363636363636365
2020;SystemVerilog;OCaml;0.5
2020;SystemVerilog;Objective-C;0.045454545454545456
2020;SystemVerilog;Objective-C++;0.2727272727272727
2020;SystemVerilog;OpenEdge ABL;0.6666666666666666
2020;SystemVerilog;OpenSCAD;0.5
2020;SystemVerilog;PHP;0.010638297872340425
2020;SystemVerilog;PLSQL;0.19047619047619047
2020;SystemVerilog;PLpgSQL;0.17857142857142858
2020;SystemVerilog;Pascal;0.21052631578947367
2020;SystemVerilog;Pawn;0.5454545454545454
2020;SystemVerilog;Perl;0.17857142857142858
2020;SystemVerilog;PostScript;0.5
2020;SystemVerilog;PowerShell;0.11764705882352941
2020;SystemVerilog;Processing;0.26666666666666666
2020;SystemVerilog;Prolog;0.3125
2020;SystemVerilog;Pug;0.08695652173913043
2020;SystemVerilog;Puppet;0.375
2020;SystemVerilog;PureBasic;0.5555555555555556
2020;SystemVerilog;Python;0.06896551724137931
2020;SystemVerilog;QML;0.36363636363636365
2020;SystemVerilog;QMake;0.15
2020;SystemVerilog;R;0.11538461538461539
2020;SystemVerilog;Raku;0.3
2020;SystemVerilog;Rebol;0.1875
2020;SystemVerilog;RobotFramework;0.5
2020;SystemVerilog;Roff;0.16666666666666666
2020;SystemVerilog;Ruby;0.0625
2020;SystemVerilog;Rust;0.16666666666666666
2020;SystemVerilog;SCSS;0.023255813953488372
2020;SystemVerilog;SQLPL;0.38461538461538464
2020;SystemVerilog;SWIG;0.3333333333333333
2020;SystemVerilog;Sass;0.16
2020;SystemVerilog;Scala;0.20689655172413793
2020;SystemVerilog;Scheme;0.35714285714285715
2020;SystemVerilog;Scilab;0.6666666666666666
2020;SystemVerilog;ShaderLab;0.13333333333333333
2020;SystemVerilog;Shell;0.05333333333333334
2020;SystemVerilog;SmPL;0.5
2020;SystemVerilog;Smalltalk;0.23809523809523808
2020;SystemVerilog;Smarty;0.14814814814814814
2020;SystemVerilog;Solidity;0.26666666666666666
2020;SystemVerilog;SourcePawn;0.7142857142857143
2020;SystemVerilog;Standard ML;0.5
2020;SystemVerilog;Starlark;0.05263157894736842
2020;SystemVerilog;Stata;0.6666666666666666
2020;SystemVerilog;Stylus;0.5
2020;SystemVerilog;Svelte;0.3333333333333333
2020;SystemVerilog;Swift;0.045454545454545456
2020;SystemVerilog;TSQL;0.02
2020;SystemVerilog;Tcl;0.18181818181818182
2020;SystemVerilog;TeX;0.12
2020;SystemVerilog;Thrift;0.6666666666666666
2020;SystemVerilog;Twig;0.16666666666666666
2020;SystemVerilog;TypeScript;0.02857142857142857
2020;SystemVerilog;UnrealScript;0.625
2020;SystemVerilog;VBA;0.4166666666666667
2020;SystemVerilog;VBScript;0.46153846153846156
2020;SystemVerilog;VHDL;0.3333333333333333
2020;SystemVerilog;Verilog;0.45454545454545453
2020;SystemVerilog;Vim Script;0.15384615384615385
2020;SystemVerilog;Vim Snippet;0.38461538461538464
2020;SystemVerilog;Visual Basic .NET;0.3333333333333333
2020;SystemVerilog;Vue;0.06521739130434782
2020;SystemVerilog;XS;0.5454545454545454
2020;SystemVerilog;XSLT;0.15384615384615385
2020;SystemVerilog;Yacc;0.2608695652173913
2020;SystemVerilog;sed;0.3157894736842105
2020;TSQL;AMPL;0.02
2020;TSQL;ANTLR;0.12
2020;TSQL;ASP.NET;0.4
2020;TSQL;ActionScript;0.06
2020;TSQL;Ada;0.04
2020;TSQL;Apex;0.0
2020;TSQL;AppleScript;0.02
2020;TSQL;Assembly;0.22
2020;TSQL;AutoHotkey;0.02
2020;TSQL;Awk;0.16
2020;TSQL;Batchfile;0.34
2020;TSQL;Blade;0.56
2020;TSQL;Brainfuck;0.04
2020;TSQL;C;0.32
2020;TSQL;C#;0.5076923076923077
2020;TSQL;C++;0.34
2020;TSQL;CMake;0.3
2020;TSQL;CSS;0.3669724770642202
2020;TSQL;Clojure;0.06
2020;TSQL;CoffeeScript;0.16
2020;TSQL;Common Lisp;0.06
2020;TSQL;Cuda;0.08
2020;TSQL;D;0.04
2020;TSQL;DIGITAL Command Language;0.06
2020;TSQL;DTrace;0.04
2020;TSQL;Dart;0.38
2020;TSQL;Dockerfile;0.36
2020;TSQL;Elixir;0.14
2020;TSQL;Elm;0.02
2020;TSQL;Emacs Lisp;0.12
2020;TSQL;Erlang;0.04
2020;TSQL;F#;0.06
2020;TSQL;Forth;0.06
2020;TSQL;Fortran;0.08
2020;TSQL;FreeMarker;0.08
2020;TSQL;G-code;0.02
2020;TSQL;GAP;0.1
2020;TSQL;GDB;0.1
2020;TSQL;GDScript;0.06
2020;TSQL;GLSL;0.22
2020;TSQL;Gherkin;0.22
2020;TSQL;Gnuplot;0.06
2020;TSQL;Go;0.12
2020;TSQL;Groovy;0.26
2020;TSQL;HCL;0.12
2020;TSQL;HLSL;0.26
